gb|ACV32310.1|ARO:3002060|CMY-49 [Citrobacter freundii],381
gb|AEM66528.1|ARO:3001809|OXA-209 [Riemerella anatipestifer],274
gb|AAN05031.1|ARO:3002472|LEN-4 [Klebsiella pneumoniae] Partial,274
gb|AGZ20169.1|ARO:3002120|CMY-108 [Escherichia coli],381
gb|AFU25650.1|ARO:3001834|ACT-12 [Enterobacter cloacae],381
gb|AAD51344.1|ARO:3003051|smeA [Stenotrophomonas maltophilia],398
gb|ADU33193.1|ARO:3002708|QnrA2 [Shewanella algae],218
gb|AIY30332.1|ARO:3003161|OXA-423 [Acinetobacter baumannii],273
gb|AAS92558.1|ARO:3002381|SME-3 [Serratia marcescens],294
gb|AGL43625.1|ARO:3002776|QnrB64 [Citrobacter freundii],214
gb|AFG73659.1|ARO:3002219|IMP-28 [Klebsiella oxytoca],246
gb|AFK80349.1|ARO:3002354|NDM-3 [Escherichia coli],270
gb|CBB16411.1|ARO:3002056|CMY-45 [Proteus mirabilis],381
gb|AAG23871.1|ARO:3001427|OXA-33 [Pseudomonas aeruginosa] Partial,256
gb|AAC78336.1|ARO:3002826|EreA2 [Providencia stuartii],408
gb|AAF86220.1|ARO:3002844|vatE [Enterococcus faecium],214
gb|ABC54571.1|ARO:3001139|SHV-85 [Klebsiella pneumoniae],286
gb|AEZ49857.1|ARO:3002302|VIM-32 [Klebsiella oxytoca],266
gb|AEN75249.1|ARO:3002229|IMP-38 [Klebsiella pneumoniae],246
gb|ABM54870.1|ARO:3001026|TEM-160 [Proteus mirabilis],286
gb|AAL20537.1|ARO:3002571|AAC(6')-Iaa [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2],145
gb|AAP41944.1|ARO:3001108|SHV-51 [Klebsiella pneumoniae],286
gb|ACR22829.1|ARO:3001034|TEM-168 [Escherichia coli],286
gb|CAI29263.1|ARO:3000994|TEM-130 [Klebsiella pneumoniae],286
gb|ABF50983.1|ARO:3001437|OXA-67 [Acinetobacter baumannii],274
gb|AAL29433.1|ARO:3000948|TEM-81 [Escherichia coli],286
gb|CCJ32597.1|ARO:3001674|OXA-249 [Acinetobacter baumannii],274
gb|AFQ32277.1|ARO:3001344|SHV-143 [Klebsiella pneumoniae],286
gb|WP_063864594.1|ARO:3002367|PER-5 [Providencia rettgeri],308
gb|CAH03679.1|ARO:3002027|CMY-16 [Proteus mirabilis],381
gb|AIZ00987.1|ARO:3003117|OXA-421 [Acinetobacter pittii],273
gb|AAK58421.1|ARO:3002331|GES-2 [Pseudomonas aeruginosa],287
gb|ABX71158.1|ARO:3001153|SHV-104 [Klebsiella pneumoniae],286
gb|AAC14728.1|ARO:3002603|aadA3 [Plasmid NR79],263
gb|AIA09786.1|ARO:3000861|rmtC [Pseudomonas aeruginosa],281
gb|AFU25647.1|ARO:3001836|ACT-14 [Enterobacter cloacae],381
gb|CAH35803.1|ARO:3002982|amrA [Burkholderia pseudomallei K96243],399
gb|ABB72431.1|ARO:3002033|CMY-22 [Escherichia coli],381
gb|EOD99669.1|ARO:3002875|dfrE [Enterococcus faecalis EnGen0074],164
gb|CCF55073.1|ARO:3003205|Erm(43) [Mammaliicoccus lentus],243
gb|AAC32025.1|ARO:3002650|APH(3')-Vb [Streptomyces ribosidificus],263
gb|AAF86219.1|ARO:3000375|ErmB [Enterococcus faecium],248
gb|AAD51348.1|ARO:3003066|smeR [Stenotrophomonas maltophilia],229
gb|AAW81358.1|ARO:3001645|OXA-78 [Acinetobacter baumannii],274
gb|AAS68233.1|ARO:3000391|norA [Staphylococcus epidermidis],387
gb|AEK80394.1|ARO:3001182|SHV-140 [Klebsiella pneumoniae] Partial,286
gb|ABC94518.1|ARO:3002283|VIM-13 [Pseudomonas aeruginosa],266
gb|CEA29750.1|ARO:3003154|SHV-187 [Klebsiella pneumoniae],288
gb|CCP46065.1|ARO:3000816|mtrA [Mycobacterium tuberculosis H37Rv],228
gb|CAP12360.2|ARO:3002453|OKP-B-20 [Klebsiella pneumoniae],286
gb|AAU10334.1|ARO:3002628|aad(6) [Streptococcus oralis] Partial,276
gb|BAD90119.1|ARO:3001924|CTX-M-63 [Klebsiella pneumoniae],290
gb|ABV66096.1|ARO:3002731|QnrB16 [Citrobacter freundii],226
gb|AHM76777.1|ARO:3001839|ACT-18 [Enterobacter cloacae],381
gb|AAP08996.1|ARO:3000172|FosB [Bacillus cereus ATCC 14579],138
gb|ADV41666.1|ARO:3001475|OXA-183 [Pseudomonas aeruginosa],266
gb|AEO92079.1|ARO:3001483|OXA-205 [Pseudomonas aeruginosa],266
gb|AEK48094.1|ARO:3001159|SHV-110 [Klebsiella pneumoniae],286
gb|ABF47914.1|ARO:3001627|OXA-91 [Acinetobacter baumannii],274
gb|ABI63579.1|ARO:3001412|OXA-17 [Klebsiella pneumoniae],266
gb|ABR10839.1|ARO:3002586|AAC(6')-32 [Pseudomonas aeruginosa],184
gb|ACV32633.1|ARO:3001170|SHV-123 [Klebsiella pneumoniae] Partial,271
gb|ABP88094.1|ARO:3002723|QnrB9 [Citrobacter freundii],214
gb|CAA30695.1|ARO:3002685|catIII [Plasmid R387],213
gb|ABL67017.1|ARO:3001823|ACT-3 [Klebsiella pneumoniae],381
gb|ABB89122.1|ARO:3002861|dfrA5 [Salmonella enterica subsp. enterica serovar Enteritidis],157
gb|AGH08253.1|ARO:3002803|QnrVC6 [Vibrio parahaemolyticus],218
gb|ACU00152.1|ARO:3002086|CMY-73 [Citrobacter freundii],381
gb|CAD89606.1|ARO:3001894|CTX-M-32 [Escherichia coli],291
gb|AAG45720.1|ARO:3001405|OXA-10 [Escherichia coli],266
gb|AFU25656.1|ARO:3002765|QnrB50 [Citrobacter freundii],214
gb|AAU89132.1|ARO:3002365|PER-3 [Aeromonas caviae],308
gb|ADM52186.1|ARO:3002742|QnrB27 [Citrobacter braakii],214
gb|ADW84690.1|ARO:3002077|CMY-64 [Escherichia coli],381
gb|AHK10285.1|ARO:3002859|dfrA14 [Escherichia coli],157
gb|AGU59995.1|ARO:3002070|CMY-99 [Proteus mirabilis],381
gb|BAI83385.1|ARO:3003440|mecB [Macrococcus caseolyticus],674
gb|AAM34291.1|ARO:3001419|OXA-24 [Acinetobacter baumannii],275
gb|CAA66730.1|ARO:3001061|SHV-2A [Klebsiella pneumoniae],286
gb|CAL85435.1|ARO:3001439|OXA-101 [Citrobacter freundii],266
gb|AAF34337.1|ARO:3001081|SHV-23 [Klebsiella pneumoniae] Partial,260
gb|ACH58980.1|ARO:3002482|LRA-1 [uncultured bacterium BLR1],295
gb|ACI28880.1|ARO:3002575|AAC(6')-Iai [Pseudomonas aeruginosa],188
gb|ABC58727.1|ARO:3001140|SHV-86 [Klebsiella pneumoniae],286
gb|ACI29346.1|ARO:3001945|CTX-M-84 [Salmonella enterica subsp. enterica serovar Derby],291
gb|AAP69913.1|ARO:3003101|cphA5 [Aeromonas salmonicida],254
gb|AAK32961.1|ARO:3001879|CTX-M-16 [Escherichia coli],291
gb|ACK75961.1|ARO:3002787|QnrC [Proteus mirabilis],221
gb|CAH69530.1|ARO:3001798|OXA-74 [Pseudomonas aeruginosa],266
gb|AHA49908.1|ARO:3002382|SME-4 [Serratia marcescens],294
gb|AAU93796.1|ARO:3000594|ErmR [Aeromicrobium erythreum],340
gb|CAP60699.1|ARO:3002049|CMY-38 [Proteus mirabilis],381
gb|AFC75524.1|ARO:3001054|TEM-194 [Acinetobacter baumannii],286
gb|AAK63040.1|ARO:3002635|APH(2'')-IIa [Escherichia coli],299
gb|AHY20039.1|ARO:3002009|CTX-M-152 [Kluyvera sp. MRB7],290
gb|AAL27442.1|ARO:3002907|vanE [Enterococcus faecalis],352
gb|AHA11125.1|ARO:3001549|OXA-362 [Acinetobacter lwoffii],276
gb|CAB75346.1|ARO:3000582|L1_BLA [Stenotrophomonas maltophilia],295
gb|AIS67612.1|ARO:3003164|CTX-M-156 [Klebsiella pneumoniae],291
gb|AAN39364.1|ARO:3001103|SHV-45 [Klebsiella pneumoniae],286
gb|AAB53445.1|ARO:3002897|SAT-4 [Campylobacter coli],180
gb|AAB41957.1|ARO:3000801|MexD [Pseudomonas aeruginosa],1043
gb|AAP93922.1|ARO:3000569|tet(41) [Serratia marcescens],393
gb|AIY26289.1|ARO:3003194|GIM-2 [Enterobacter cloacae],250
gb|AYV52072.1|ARO:3002882|lmrD [Lactococcus lactis],664
gb|ADM26744.1|ARO:3001473|OXA-179 [Acinetobacter baumannii],274
gb|CBY88983.1|ARO:3002833|vgaE [Staphylococcus aureus subsp. aureus ST398],524
gb|CBL80615.1|ARO:3001955|CTX-M-95 [Kluyvera ascorbata],291
gb|AFQ23960.1|ARO:3001193|SHV-154 [Klebsiella pneumoniae] Partial,286
gb|AEK48085.1|ARO:3001056|TEM-197 [Klebsiella pneumoniae],286
gb|CAD80251.1|ARO:3002204|IMP-13 [Pseudomonas aeruginosa],246
gb|ACV92002.1|ARO:3001932|CTX-M-71 [Klebsiella pneumoniae],291
gb|ABB72225.1|ARO:3001915|CTX-M-53 [Salmonella enterica subsp. enterica serovar Westhampton],291
gb|AAA23215.1|ARO:3002687|catQ [Clostridium perfringens],219
gb|AAA26775.1|ARO:3003564|EXO-1 [Streptomyces albus],314
gb|AAF36804.1|ARO:3002952|vanX_in_vanF_cl [Paenibacillus popilliae ATCC 14706],223
gb|AAF86641.1|ARO:3002922|vanR_in_vanC_cl [Enterococcus gallinarum],231
gb|AAN63647.1|ARO:3000843|MUS-1 [Myroides odoratimimus],246
gb|AAM09852.1|ARO:3003070|vanX_in_vanD_cl [Enterococcus faecium],202
gb|BAM10414.1|ARO:3003039|OprA [Pseudomonas aeruginosa],467
gb|AAL27446.1|ARO:3002935|vanS_in_vanE_cl [Enterococcus faecalis],357
gb|AFK73443.1|ARO:3002091|CMY-78 [Citrobacter freundii],381
gb|AFR46588.1|ARO:3002770|QnrB57 [Citrobacter freundii],226
gb|ACS44785.1|ARO:3002189|MOX-7 [Aeromonas caviae],383
gb|AHW47897.1|ARO:3002122|CMY-111 [Serratia marcescens],381
gb|CAJ32371.1|ARO:3001138|SHV-84 [Escherichia coli] Partial,277
gb|AIT76117.1|ARO:3002179|MIR-14 [Enterobacter asburiae],381
gb|ADX07748.1|ARO:3001664|OXA-203 [Acinetobacter baumannii],274
gb|BAD63613.1|ARO:3002816|clbC [Alkalihalobacillus clausii KSM-K16],350
gb|AAG06942.1|ARO:3002985|arnA [Pseudomonas aeruginosa PAO1],662
gb|AAY42633.1|ARO:3001124|SHV-70 [Enterobacter cloacae],286
gb|AGU38146.1|ARO:3001828|ACT-23 [Enterobacter cloacae],381
gb|AAZ23494.1|ARO:3001003|TEM-139 [Klebsiella pneumoniae],286
gb|AAZ95872.1|ARO:3001865|CTX-M-2 [Escherichia coli],291
gb|AIT76100.1|ARO:3002152|DHA-21 [Morganella morganii],379
gb|CAD88477.1|ARO:3002026|CMY-15 [Proteus mirabilis],381
gb|CAA39038.1|ARO:3002553|AAC(6')-If [Enterobacter cloacae],144
gb|BAD81061.1|ARO:3002211|IMP-20 [Pseudomonas aeruginosa],246
gb|ABA71733.1|ARO:3002972|vanT_in_vanG_cl [Enterococcus faecalis],712
gb|ABA71727.1|ARO:3002926|vanR_in_vanG_cl [Enterococcus faecalis],235
gb|AAA25293.1|ARO:3000192|tet(S) [Listeria monocytogenes],641
gb|CAA91010.1|ARO:3002559|AAC(6')-Ip [Citrobacter freundii],173
gb|ABN49113.1|ARO:3001147|SHV-95 [Citrobacter freundii],286
gb|AAN05026.1|ARO:3000980|TEM-117 [Escherichia coli] Partial,254
gb|ABO09821.1|ARO:3001940|CTX-M-79 [Escherichia coli],291
gb|AAM92464.1|ARO:3002594|AAC(6')-IIa [Salmonella enterica subsp. enterica serovar Typhi],184
gb|CAJ19612.1|ARO:3002437|OKP-B-4 [Klebsiella pneumoniae],286
gb|CCE73593.2|ARO:3001503|OXA-258 [Achromobacter ruhlandii],274
gb|AHL30275.1|ARO:3001561|OXA-375 [Acinetobacter baumannii],274
gb|AAO59455.1|ARO:3002247|CARB-8 [Oligella urethralis],298
gb|CAP12357.2|ARO:3002450|OKP-B-17 [Klebsiella pneumoniae],286
gb|CAB46491.1|ARO:3001815|ACC-1 [Klebsiella pneumoniae],386
gb|AAX14803.1|ARO:3000782|adeK [Acinetobacter baumannii],484
gb|AFK13828.1|ARO:3000823|ramA [Enterobacter cloacae],124
gb|AAM15527.1|ARO:3000947|TEM-80 [Enterobacter cloacae],286
gb|AEZ49855.1|ARO:3002081|CMY-68 [Citrobacter freundii],381
gb|AHA80960.1|ARO:3001388|TEM-211 [Proteus mirabilis],286
gb|AAZ78355.1|ARO:3002712|QnrA6 [Proteus mirabilis],218
gb|AAD03492.1|ARO:3002564|AAC(6')-It [Acinetobacter genomosp. 16BJ],146
gb|AAC32890.1|ARO:3001868|CTX-M-5 [Salmonella enterica subsp. enterica serovar Typhimurium],291
gb|AEX59144.1|ARO:3002347|GES-18 [Pseudomonas aeruginosa],287
gb|AAP40270.1|ARO:3001671|OXA-49 [Acinetobacter baumannii],274
gb|AAV85981.1|ARO:3000533|macA [Neisseria gonorrhoeae],392
gb|CAA52372.1|ARO:3002656|APH(4)-Ib [Burkholderia pseudomallei],420
gb|ABG72894.1|ARO:3002621|aadA24 [Salmonella enterica subsp. enterica serovar Newport],259
gb|AGL43628.1|ARO:3002779|QnrB67 [Citrobacter braakii],214
gb|CAP12346.2|ARO:3002465|LEN-18 [Klebsiella pneumoniae],286
gb|AAN04882.1|ARO:3001098|SHV-40 [Klebsiella pneumoniae],286
gb|AAK15582.1|ARO:3001428|OXA-34 [Pseudomonas aeruginosa] Partial,257
gb|ACQ99521.1|ARO:3001950|CTX-M-90 [Salmonella sp. YLD3],291
gb|AGU69255.1|ARO:3001688|OXA-317 [Acinetobacter baumannii],274
gb|ABR18736.1|ARO:3002042|CMY-31 [Klebsiella pneumoniae],381
gb|AAY85632.1|ARO:3001006|TEM-143 [Escherichia coli],286
gb|AGW83451.1|ARO:3001540|OXA-353 [Acinetobacter calcoaceticus],273
gb|AEL22919.1|ARO:3002138|DHA-5 [Morganella morganii],379
gb|CAG25427.1|ARO:3000999|TEM-135 [Salmonella enterica subsp. enterica serovar Typhimurium],286
gb|CAC17626.1|ARO:3002519|OCH-6 [Brucella anthropi],390
gb|AHL39333.1|ARO:3001848|ACT-28 [Enterobacter cloacae],381
gb|AAR92235.1|ARO:3000602|Erm(39) [Mycolicibacterium fortuitum],246
gb|AAD22636.1|ARO:3002166|MIR-1 [Klebsiella pneumoniae],381
gb|BAO79518.1|ARO:3003207|FosK [Acinetobacter soli],132
gb|ADP37961.1|ARO:3002068|CMY-57 [Escherichia coli],381
gb|BAF95849.1|ARO:3001160|SHV-111 [Klebsiella pneumoniae],286
gb|ABY79006.1|ARO:3001803|OXA-142 [Pseudomonas aeruginosa],266
gb|ABC17630.3|ARO:3002718|QnrB4 [Escherichia coli],214
gb|AAN04881.1|ARO:3000978|TEM-115 [Klebsiella pneumoniae],286
gb|BAM76830.1|ARO:3002993|AQU-1 [Aeromonas dhakensis],380
gb|BAM62795.1|ARO:3002232|IMP-41 [Pseudomonas aeruginosa],245
gb|BAA03402.1|ARO:3001306|ErmW [Micromonospora griseorubida],311
gb|AAW22056.1|ARO:3001785|OXA-73 [Klebsiella pneumoniae],273
gb|AIT76095.1|ARO:3001584|OXA-398 [Acinetobacter baumannii],273
gb|AFM55002.1|ARO:3001693|OXA-230 [Acinetobacter bereziniae],276
gb|AAB58160.1|ARO:3003009|ceoA [Burkholderia cepacia],405
gb|CAA03986.1|ARO:3000343|tap [Mycolicibacterium fortuitum],409
gb|CCA61905.1|ARO:3001375|TEM-184 [Escherichia coli],286
gb|BAM98942.1|ARO:3002235|IMP-44 [Pseudomonas aeruginosa],245
gb|AAM18924.1|ARO:3000964|TEM-101 [Escherichia coli],286
gb|CAB89086.1|ARO:3002158|FOX-4 [Escherichia coli],382
gb|CAJ47128.2|ARO:3001127|SHV-73 [Klebsiella pneumoniae],285
gb|CAD32564.1|ARO:3001769|OXA-42 [Burkholderia pseudomallei],269
gb|ABQ45409.1|ARO:3001927|CTX-M-66 [Proteus mirabilis],291
gb|AFH36330.1|ARO:3001676|OXA-235 [Acinetobacter baumannii],276
gb|BAA12910.1|ARO:3000318|mphB [Escherichia coli],302
gb|AFQ23957.1|ARO:3001190|SHV-151 [Klebsiella pneumoniae] Partial,286
gb|AIG94927.1|ARO:3001606|OXA-415 [Pseudomonas aeruginosa],275
gb|AAG29765.2|ARO:3002260|IND-4 [Chryseobacterium indologenes],242
gb|AAA26683.1|ARO:3002840|vatA [Staphylococcus aureus],219
gb|BAP75641.1|ARO:3002353|GES-24 [Acinetobacter baumannii],287
gb|AAO83986.1|ARO:3002623|ANT(4')-Ia [Alkalihalobacillus clausii],256
gb|BAA28282.1|ARO:3001907|CTX-M-45 [Escherichia coli],289
gb|AAC98092.2|ARO:3001075|SHV-16 [Klebsiella pneumoniae],291
gb|AAD22538.1|ARO:3000922|TEM-53 [Klebsiella pneumoniae],286
gb|AGZ83155.1|ARO:3001546|OXA-359 [Acinetobacter calcoaceticus],273
gb|AAG15384.1|ARO:3001086|SHV-28 [Klebsiella pneumoniae],286
gb|AHN07454.1|ARO:3001526|OXA-338 [Acinetobacter baumannii],274
gb|AAC45805.1|ARO:3002702|cmrA [Rhodococcus rhodochrous],391
gb|ABM68358.1|ARO:3002215|IMP-24 [Serratia marcescens],246
gb|AHA80104.1|ARO:3002115|CMY-103 [Citrobacter freundii],381
gb|AEA37904.1|ARO:3003112|lsaC [Streptococcus agalactiae],492
gb|AEQ73520.1|ARO:3002209|IMP-18 [Pseudomonas aeruginosa],246
gb|BAN10684.1|ARO:3001682|OXA-254 [Acinetobacter baumannii],274
gb|CAC86410.1|ARO:3000599|Erm(33) [Mammaliicoccus sciuri],243
gb|AFQ23954.1|ARO:3001187|SHV-148 [Klebsiella pneumoniae] Partial,286
gb|AHA41500.1|ARO:3002913|vanO [Rhodococcus hoagii],346
gb|AAL99990.1|ARO:3001885|CTX-M-23 [Escherichia coli],291
gb|AHM76768.1|ARO:3002106|CMY-93 [Citrobacter freundii],381
gb|BAA16547.1|ARO:3000027|emrA [Escherichia coli str. K-12 substr. W3110],390
gb|AGW16408.1|ARO:3001514|OXA-326 [Acinetobacter calcoaceticus],273
gb|AAF36803.1|ARO:3002908|vanF [Paenibacillus popilliae ATCC 14706],343
gb|AEL00456.1|ARO:3002750|QnrB35 [Citrobacter freundii],214
gb|AGW83449.1|ARO:3001538|OXA-351 [Acinetobacter calcoaceticus],273
gb|ACF17980.1|ARO:3002616|aadA16 [Escherichia coli],281
gb|AEA41876.1|ARO:3000590|NDM-2 [Acinetobacter baumannii],270
gb|ABO33299.1|ARO:3001647|OXA-97 [Acinetobacter baumannii],280
gb|AAR32651.1|ARO:3001795|OXA-56 [Pseudomonas aeruginosa],266
gb|AAT48653.1|ARO:3002284|VIM-14 [Pseudomonas aeruginosa],266
gb|ACN65418.1|ARO:3002433|OKP-A-16 [Klebsiella pneumoniae],286
gb|AHX39588.1|ARO:3002002|CTX-M-144 [Escherichia coli],291
gb|AIL54055.1|ARO:3001975|CTX-M-115 [Acinetobacter baumannii],291
gb|AAR89358.1|ARO:3000989|TEM-127 [Escherichia coli],286
gb|AFN21551.1|ARO:3000890|TEM-19 [Acinetobacter baumannii],286
gb|AAV32840.1|ARO:3002611|aadA11 [Pseudomonas aeruginosa],281
gb|ADZ31262.1|ARO:3001966|CTX-M-106 [Escherichia coli] Partial,290
gb|AHE41344.1|ARO:3002796|QnrS7 [Escherichia coli],218
gb|AFQ23965.1|ARO:3001198|SHV-159 [Klebsiella pneumoniae] Partial,286
gb|ADI58621.1|ARO:3001661|OXA-177 [Acinetobacter baumannii],274
gb|CAJ19602.1|ARO:3002422|OKP-A-5 [Klebsiella pneumoniae],286
gb|AAG34108.1|ARO:3001875|CTX-M-12 [Klebsiella pneumoniae],291
gb|ACI28281.1|ARO:3001779|OXA-146 [Acinetobacter baumannii],274
gb|ACS83748.1|ARO:3000573|tet(43) [uncultured bacterium AOTet43],519
gb|AAA03550.1|ARO:3002523|AAC(2')-Ia [Providencia stuartii],178
gb|AAA25053.1|ARO:3000884|TEM-12 [Klebsiella oxytoca],286
gb|AGC50806.1|ARO:3002306|VIM-36 [Pseudomonas aeruginosa],266
gb|AGW16416.1|ARO:3001522|OXA-334 [Acinetobacter johnsonii],274
gb|CAA71323.1|ARO:3000917|TEM-48 [Klebsiella pneumoniae],286
gb|BAA34300.1|ARO:3003033|mexY [Pseudomonas aeruginosa PAO1],1046
gb|AJP08641.1|ARO:3003178|VIM-42 [Klebsiella pneumoniae],266
gb|ACJ05686.1|ARO:3001825|ACT-6 [Klebsiella pneumoniae],381
gb|WP_063866105.1|ARO:3002759|QnrB44 [Escherichia coli],214
gb|ABX71157.1|ARO:3001030|TEM-164 [Klebsiella pneumoniae],286
gb|AIT76101.1|ARO:3002151|DHA-20 [Citrobacter koseri],379
gb|AIT76107.1|ARO:3002145|DHA-14 [Morganella morganii],379
gb|AAB05628.1|ARO:3002950|vanX_in_vanB_cl [Enterococcus faecalis],202
gb|AAA21532.1|ARO:3003559|cepA [Bacteroides fragilis],300
gb|AAM63403.1|ARO:3003093|cphA3 [Aeromonas veronii bv. sobria],254
gb|AML99881.1|ARO:3001327|MdtK [Salmonella enterica subsp. enterica serovar Typhimurium],474
gb|AGC92784.1|ARO:3000848|DIM-1 [Enterobacter sp. SL1],251
gb|AAF36802.1|ARO:3002945|vanH_in_vanF_cl [Paenibacillus popilliae ATCC 14706],322
gb|WP_071846215.1|ARO:3002547|AAC(6')-Ib-cr1 [Stenotrophomonas maltophilia],184
gb|CAB12108.2|ARO:3003059|tmrB [Bacillus subtilis subsp. subtilis str. 168],197
gb|AAK29174.1|ARO:3002371|VEB-2 [Pseudomonas aeruginosa],299
gb|AIT76098.1|ARO:3002130|CMY-119 [Citrobacter freundii],381
gb|BAB20748.1|ARO:3002825|ErmY [Staphylococcus aureus],244
gb|CDN33427.1|ARO:3001351|SHV-183 [Enterobacter cloacae],287
gb|ABB84515.1|ARO:3001014|TEM-147 [Pseudomonas aeruginosa],286
gb|AEG79634.1|ARO:3001167|SHV-120 [Escherichia coli],286
gb|AAN41403.1|ARO:3002582|AAC(6')-Ib11 [Salmonella enterica subsp. enterica serovar Typhimurium],189
gb|ADK35872.1|ARO:3001468|OXA-168 [Acinetobacter baumannii],273
gb|ADI81040.1|ARO:3002800|QnrVC3 [Vibrio cholerae non-O1/non-O139],218
gb|ABV31687.1|ARO:3001638|OXA-107 [Acinetobacter baumannii A424],274
gb|AAR10958.1|ARO:3000995|TEM-131 [Salmonella enterica subsp. enterica serovar Typhimurium],286
gb|AHX74209.1|ARO:3001409|OXA-14 [Pseudomonas aeruginosa],266
gb|AAW81341.1|ARO:3001618|OXA-70 [Acinetobacter baumannii],274
gb|ABC17628.1|ARO:3002719|QnrB5 [Salmonella enterica subsp. enterica serovar Berta],226
gb|ACB54702.1|ARO:3002285|VIM-15 [Pseudomonas aeruginosa],266
gb|AAZ91704.1|ARO:3002241|CARB-2 [Escherichia coli],288
gb|ACI89425.1|ARO:3002184|MOX-4 [Aeromonas caviae],382
gb|AHA41501.1|ARO:3002954|vanX_in_vanO_cl [Rhodococcus hoagii],202
gb|ACL82959.1|ARO:3002961|vanY_in_vanM_cl [Enterococcus faecium],233
gb|BAB82500.1|ARO:3000186|tet(M) [Erysipelothrix rhusiopathiae],639
gb|CAD55718.1|ARO:3000197|tet(36) [Bacteroides coprosuis DSM 18011],640
gb|AFX60298.1|ARO:3001992|CTX-M-134 [Escherichia coli],291
gb|CAA46344.1|ARO:3000880|TEM-8 [Klebsiella pneumoniae],286
gb|AAB95639.1|ARO:3000118|vgaB [Staphylococcus aureus],552
gb|AJP67510.1|ARO:3003181|GES-26 [Pseudomonas aeruginosa],287
gb|CAA45828.1|ARO:3000875|TEM-3 [Klebsiella pneumoniae],286
gb|AAC76093.1|ARO:3002986|bacA [Escherichia coli str. K-12 substr. MG1655],273
gb|AAD03490.1|ARO:3002561|AAC(6')-Ir [Acinetobacter colistiniresistens],146
gb|AAL78275.1|ARO:3002391|OXY-1-3 [Klebsiella oxytoca],291
gb|ABA42118.2|ARO:3000866|oleI [Streptomyces antibioticus],424
gb|AAO61597.1|ARO:3001889|CTX-M-27 [Escherichia coli],291
gb|CAB13166.1|ARO:3003063|ykkC [Bacillus subtilis subsp. subtilis str. 168],112
gb|CAA39164.1|ARO:3001064|SHV-5 [Klebsiella pneumoniae],286
gb|AAR97271.1|ARO:3002335|GES-6 [Klebsiella pneumoniae],287
gb|BAL63057.1|ARO:3002100|CMY-87 [Klebsiella pneumoniae] Partial,381
gb|ABK33456.1|ARO:3002639|APH(3'')-Ib [Pseudomonas aeruginosa],267
gb|CAE50925.1|ARO:3002589|AAC(6')-Iid [Enterococcus hirae],182
gb|ABF47470.1|ARO:3002791|QnrS2 [Salmonella enterica subsp. enterica serovar Anatum],218
gb|AHL30274.1|ARO:3001560|OXA-374 [Acinetobacter baumannii],274
gb|CAC85661.1|ARO:3000961|TEM-94 [Escherichia coli],286
gb|ADX07746.1|ARO:3001666|OXA-201 [Acinetobacter baumannii],274
gb|ABD73290.1|ARO:3001920|CTX-M-59 [Klebsiella pneumoniae],291
gb|ACJ05689.1|ARO:3001824|ACT-5 [Escherichia coli],381
gb|CAI57696.1|ARO:3002614|aadA14 [Pasteurella multocida],261
gb|BAJ17544.1|ARO:3002069|CMY-59 [Escherichia coli] Partial,395
gb|AAX51234.1|ARO:3001621|OXA-76 [Acinetobacter baumannii],274
gb|ACX71212.1|ARO:3001860|IMI-3 [Enterobacter cloacae],292
gb|ABY64751.1|ARO:3002667|rmtD [Klebsiella pneumoniae],247
gb|ABY77907.1|ARO:3001648|OXA-128 [Acinetobacter baumannii],274
gb|AGU69250.1|ARO:3001683|OXA-312 [Acinetobacter baumannii],274
gb|ACX34099.1|ARO:3001951|CTX-M-91 [Proteus mirabilis],291
gb|AAC75733.1|ARO:3000074|emrB [Escherichia coli str. K-12 substr. MG1655],512
gb|ACS32294.1|ARO:3001936|CTX-M-75 [Providencia stuartii] Partial,291
gb|BAA32494.1|ARO:3000449|FomB [Streptomyces wedmorensis],330
gb|AEA73284.1|ARO:3002323|KPC-13 [Enterobacter cloacae],293
gb|AFJ11385.1|ARO:3002666|rmtF [Klebsiella pneumoniae],259
gb|ACC55538.1|ARO:3001415|OXA-20 [Acinetobacter baumannii ACICU],266
gb|BAC20579.1|ARO:3000859|rmtA [Pseudomonas aeruginosa],251
gb|AAV97957.1|ARO:3001933|CTX-M-72 [Klebsiella pneumoniae],291
gb|BAG55487.1|ARO:3002735|QnrB20 [Escherichia coli],226
gb|AAS13760.1|ARO:3002279|VIM-9 [Pseudomonas aeruginosa],266
gb|AHK51384.1|ARO:3001573|OXA-387 [Acinetobacter baumannii],274
gb|AJA36815.1|ARO:3003193|QnrVC7 [Vibrio cholerae],218
gb|ADK35869.1|ARO:3001465|OXA-165 [Acinetobacter baumannii],273
gb|AAL50725.1|ARO:3002478|LEN-15 [Klebsiella pneumoniae],279
gb|ABV31689.1|ARO:3001640|OXA-109 [Acinetobacter baumannii],274
gb|AAG27703.1|ARO:3002273|VIM-3 [Pseudomonas aeruginosa],266
gb|AFK08541.1|ARO:3002080|CMY-67 [Citrobacter freundii],381
gb|CCK86740.1|ARO:3001819|ACC-5 [Hafnia alvei],386
gb|ACE62798.1|ARO:3002317|KPC-7 [Klebsiella pneumoniae],293
gb|AEI70324.1|ARO:3001976|CTX-M-116 [Proteus mirabilis],291
gb|AAL29434.1|ARO:3000949|TEM-82 [Escherichia coli],286
